2020-10-25 12:56:38,"b""It's a shame on the @BJP4India government that they haven't acted on the @ndtv tax fraud case despite having clear\xe2\x80\xa6 https://t.co/U5ovh4AeU0"""
2020-10-25 12:56:36,"b'RT @ndtv: #Watch | ""We haven\'t received our salary on time in 2 years"": Doctors of the Resident Doctors Association on why they have gone o\xe2\x80\xa6'"
2020-10-25 12:56:28,b'RT @NadeemIrfan18: @RBI \n@DasShaktikanta \n@ChairmanIba \n@rana_ashutosh\n@ndtv\n@FinMinIndia\n@nsitharaman \n@SBILife \n@SBIMF\n@WSJbusiness \n@BBC\xe2\x80\xa6'
2020-10-25 12:56:25,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:56:19,b'@ndtv @NASA such people actually brings change to the world with smaller but full of impact acts'
2020-10-25 12:56:18,b'@ndtv War with PAk will be in Feb 2024 and with china on App play store.'
2020-10-25 12:56:16,"b'RT @ndtv: ""PM Has Decided When There Will Be War With China, Pak"": UP BJP Chief https://t.co/tTOUKYE3Zh https://t.co/ITVAwwqaQm'"
2020-10-25 12:56:14,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:56:13,"b'RT @ndtv: ""It\'s My Duty..."": AAP\'s Raghav Chadha Helps Man Find Daughter https://t.co/YPM9jRRvti https://t.co/4IYr8xtIGK'"
2020-10-25 12:56:07,b'@ndtv Are china news paper reading these content'
2020-10-25 12:55:53,"b'RT @ndtv: ""Light A Lamp For Soldiers"": PM\'s Dussehra Greeting On ""Mann Ki Baat"" https://t.co/d9waouAh0M https://t.co/Jwn581sk1x'"
2020-10-25 12:55:53,"b'RT @ndtv: #Watch | ""I always thought of doing something for Pudukkottai"": R Jayalakshmi, the teen who gave up a trip to @Nasa to get toilet\xe2\x80\xa6'"
2020-10-25 12:55:43,"b'RT @ndtv: #Watch | ""I always thought of doing something for Pudukkottai"": R Jayalakshmi, the teen who gave up a trip to @Nasa to get toilet\xe2\x80\xa6'"
2020-10-25 12:55:38,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:55:31,"b'RT @ndtv: ""It\'s My Duty..."": AAP\'s Raghav Chadha Helps Man Find Daughter https://t.co/YPM9jRRvti https://t.co/4IYr8xtIGK'"
2020-10-25 12:55:30,"b'RT @ndtv: ""It\'s My Duty..."": AAP\'s Raghav Chadha Helps Man Find Daughter https://t.co/YPM9jRRvti https://t.co/4IYr8xtIGK'"
2020-10-25 12:55:27,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:55:27,"b'RT @ndtv: #Watch | ""I always thought of doing something for Pudukkottai"": R Jayalakshmi, the teen who gave up a trip to @Nasa to get toilet\xe2\x80\xa6'"
2020-10-25 12:55:20,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:55:17,"b""@laddven @mukul_tweets_ @AadilNaushad5 @ndtv Lol I wrote it this year and I know it's only once a year"""
2020-10-25 12:55:15,b'@ndtv Never give up your dream.. way to go kiddo..'
2020-10-25 12:55:12,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:55:10,b'@ndtv Fools rush in where Angels fear to tread.'
2020-10-25 12:55:04,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:54:46,b'@ndtv With limited resources clearing Medical Entrance Exam is a huge achievement. I wish the boy gets funding or s\xe2\x80\xa6 https://t.co/C9CYMApUN8'
2020-10-25 12:54:44,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:54:37,"b'RT @ndtv: #Watch | ""Like the decisions on Ram Mandir and Article 370, Prime Minister Narendra Modi has decided when there will be war with\xe2\x80\xa6'"
2020-10-25 12:54:35,"b'RT @ndtv: #Watch | ""We haven\'t received our salary on time in 2 years"": Doctors of the Resident Doctors Association on why they have gone o\xe2\x80\xa6'"
2020-10-25 12:54:35,"b'RT @ndtv: ""It\'s My Duty..."": AAP\'s Raghav Chadha Helps Man Find Daughter https://t.co/YPM9jRRvti https://t.co/4IYr8xtIGK'"
2020-10-25 12:54:33,b'@ndtv Is NDTV a gutter news channel to make equivalence between Macron &amp; Imran?\nU people are hopeless'
2020-10-25 12:54:31,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:54:28,b'@OpIndia_com No democracy in Maharashtra .... NDTV has drank fevicol .\n@ndtv'
2020-10-25 12:54:27,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:54:22,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:54:22,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:54:16,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:53:58,b'@ndtv Soon after he leaves office of PMO?'
2020-10-25 12:53:55,b'@ColFool_ @ndtv Chu guns k daur me tu Trishool is ladega?'
2020-10-25 12:53:31,b'@004Sachin @ShivamJ24 @ndtv Have you ever Google it'
2020-10-25 12:53:31,b'RT @bag_debdip: @ShivaGopalMish1 @RailMinIndia @PiyushGoyal Rail Apprentice we want justice \nWe want back Old GM Power \n#RailwayApprenticeB\xe2\x80\xa6'
2020-10-25 12:53:30,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:53:25,b'@excelsior268 @ndtv @RSSorg Over the years even media channels like ndtv have contributed immensely to the sanghifi\xe2\x80\xa6 https://t.co/oXdofZraDr'
2020-10-25 12:53:19,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:53:18,b'@ndtv Obviously this man a war monger knows better than any one else. Does he even know what war means? These jerks\xe2\x80\xa6 https://t.co/2lmaOcWe0p'
2020-10-25 12:53:16,b'@ndtv He seems like Modi by his face\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
2020-10-25 12:53:12,"b""@ndtv What else to expect from pissfuls!\nThis is a muslim dominated region!\nThat's why no names and castes of culprits are written!"""
2020-10-25 12:53:12,"b'RT @ndtv: #Punjab BJP Kisan Morcha President Tarlochan Singh Gill on Saturday resigned from the party over the #FarmBills2020. Earlier, BJP\xe2\x80\xa6'"
2020-10-25 12:53:11,b'@ndtv All the nuts are in BJP.'
2020-10-25 12:53:06,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:53:04,"b'RT @ndtv: ""It\'s My Duty..."": AAP\'s Raghav Chadha Helps Man Find Daughter https://t.co/YPM9jRRvti https://t.co/4IYr8xtIGK'"
2020-10-25 12:53:01,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:52:55,b'@ndtv Do not provoke the P.M.'
2020-10-25 12:52:50,b'@ndtv Firstly the accused is 13? And the victim is 5? What the fuck is wrong with this country?'
2020-10-25 12:52:46,b'RT @ashoswai: No end to their drama! https://t.co/lWMpeEVMUM via @ndtv'
2020-10-25 12:52:46,"b'@ndtv Sex education is really important, otherwise our next generation will be fucked up\xf0\x9f\xa4\xa6'"
2020-10-25 12:52:34,"b""RT @kalyanam551: We're anti-BJP, not anti-national: Farooq after Gupkar alliance's first meet\n\n@OmarAbdullah @ndtv @AparBharat @rishibagree\xe2\x80\xa6"""
2020-10-25 12:52:25,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:52:09,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:52:08,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:52:02,b'RT @ndtv: #NDTVExclusive | IMF Report: India will lose 12% of its GDP compared to normal non #COVID times https://t.co/SMbXwb5zjC'
2020-10-25 12:51:50,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:51:50,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:51:47,b'@ndtv Expert in lip service.'
2020-10-25 12:51:38,"b'@ndtv No lewd comments or cartoons will have any special effect on religion or on any particular person,\n  But the\xe2\x80\xa6 https://t.co/uFVSJXZ9tr'"
2020-10-25 12:51:38,b'RT @kumar619_kumar: @RajniParihar9 @DivyaPa18132864 @myogiadityanath @drdwivedisatish @ritureniwaladv @UPASANAUpadhy10 @PoojaaShrivas10 @nd\xe2\x80\xa6'
2020-10-25 12:51:34,"b'RT @paranjoygt: ""Chargesheet Soon"": Amarinder Singh On Alleged Rape Of 6-Year-Old Girl https://t.co/pm9ifqhRJj via @ndtv'"
2020-10-25 12:51:33,"b'@ndtv If we was a scrap dealer, how could he afford the fees of Allen Career Institute\nIt is more than 1 lakh per y\xe2\x80\xa6 https://t.co/qJMydY588d'"
2020-10-25 12:51:29,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:51:28,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:51:23,"b""@PiyushGoyal @RailMinIndia @IRCTCofficial @eCateringIRCTC @PMOIndia @aajtak @ndtv  it's very strange that water bot\xe2\x80\xa6 https://t.co/j9xhUnAt8l"""
2020-10-25 12:51:23,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:51:21,"b'RT @Nandini72113762: Forests purify soil, water and air.\n\n#SaveThano #SaveThanoForest\n\n@cmo_uttarakhand  @PrakashJavdekar @PMOIndia @Hardee\xe2\x80\xa6'"
2020-10-25 12:51:08,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:51:06,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:51:02,b'RT @MyNation_net: @Kishore79592200 @MyNation_VB @Mynation_BH @mynation_pune @Mynation_MP @498anlr @s_parasar @tragzt @Mynation_ap @mynation\xe2\x80\xa6'
2020-10-25 12:51:01,"b""RT @K07039652: The authorities of Iranian telecom. say that they disconnected Boroujerdi's phone due to one of the following reasons: large\xe2\x80\xa6"""
2020-10-25 12:51:00,"b'RT @ndtv: ""PM Has Decided When There Will Be War With China, Pak"": UP BJP Chief https://t.co/tTOUKYE3Zh https://t.co/ITVAwwqaQm'"
2020-10-25 12:50:55,"b'@ndtv Yes, &amp; RJD have shining face which is runner out of 9th class exam...!!??'"
2020-10-25 12:50:55,"b'RT @ndtv: #Watch | ""We haven\'t received our salary on time in 2 years"": Doctors of the Resident Doctors Association on why they have gone o\xe2\x80\xa6'"
2020-10-25 12:50:52,b'RT @fjeom: The death of the #forest is the end of our life.\n#SaveThano \n\n@cmo_uttarakhand\n  \n@PrakashJavdekar\n\n@PMOIndia\n\n@HardeepSPuri\n\n@R\xe2\x80\xa6'
2020-10-25 12:50:50,b'@ndtv Before Next loksabha Elections \nTo sell Extreme Nationalism in citizens and get Votes in the Name of Army Achievements'
2020-10-25 12:50:46,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:50:43,b'@ndtv Same PM has no guts to call out China for its atrocities against Ulghair Muslims. Wait till France offers alm\xe2\x80\xa6 https://t.co/Mlvkn4KEV5'
2020-10-25 12:50:34,b'@ndtv Will it be possible with the current dispensation.'
2020-10-25 12:50:29,b'@ndtv Soon entire Non Muslim countries will have to go through the Mental Checks.  They were under notions that Mus\xe2\x80\xa6 https://t.co/glwKghMsB6'
2020-10-25 12:50:28,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:50:24,b'@004Sachin @Pranaav4567 @ShivamJ24 @ndtv it seems you watch TV news channels more than open media and Genuine Socia\xe2\x80\xa6 https://t.co/5QXNDgQKG1'
2020-10-25 12:50:17,b'@ndtv This state is fucked up.'
2020-10-25 12:50:14,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:50:07,b'RT @ndtv: 13-Year-Old Boy Allegedly Rapes 5-Year-Old In UP: Police https://t.co/aH0K4nE4F6 https://t.co/9r23f1O1eP'
2020-10-25 12:50:07,b'RT @AaravSeth_: The death of the #forest is the end of our life.\n#SaveThano \n\n@cmo_uttarakhand\n  \n@PrakashJavdekar\n \n@PMOIndia\n \n@HardeepSP\xe2\x80\xa6'
2020-10-25 12:50:04,"b""@Sandeep78712578 @ndtv bed time of sahara investor's"""
2020-10-25 12:50:01,b'@BINODSA56213934 @samirdash01 @SMEOdisha @otvkhabar @CMO_Odisha @theargus_in @kanak_news\xe2\x80\xa6 https://t.co/kF66d3yc2m'
2020-10-25 12:50:00,b'@ndtv I said just 2 days back that Macron will be now branded as Islamophobic by so called Liberal media(some India\xe2\x80\xa6 https://t.co/KOMQxA4Lun'
2020-10-25 12:49:59,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:49:42,b'@ndtv Wonderful'
2020-10-25 12:49:40,"b'RT @ndtv: ""It\'s My Duty..."": AAP\'s Raghav Chadha Helps Man Find Daughter https://t.co/YPM9jRRvti https://t.co/4IYr8xtIGK'"
2020-10-25 12:49:38,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:49:37,b'@ndtv What About international flight India to Saudi Arabia'
2020-10-25 12:49:28,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:49:27,b'@ndtv Who will guarantee for the quality of local products. Our quality standard is no where near foreign products.'
2020-10-25 12:49:23,"b'RT @ndtv: J&amp;K Coalition To Be Led By Farooq Abdullah, Will Use Old State Flag \n\nNazir Masoodi reports \n\nRead more: https://t.co/otpSCEo24G\xe2\x80\xa6'"
2020-10-25 12:49:22,"b'@ndtv Kudos to Delhiites who have chosen an honest, passionate, sensitive government who knows their duty and respo\xe2\x80\xa6 https://t.co/a6mqwxQfKc'"
2020-10-25 12:49:22,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:49:21,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:49:20,"b'RT @ImranSyedDanis1: Respected Railway Minister Mr @PiyushGoyal ,why is railway being privatised which was watered by their blood and sweat\xe2\x80\xa6'"
2020-10-25 12:49:06,"b'RT @ndtv: #BTSOnNDTV | Exclusive interview with Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook. Mark the dates! \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\n\n#BTS @bts\xe2\x80\xa6'"
2020-10-25 12:48:58,b'@ndtv This is full news\n\nhttps://t.co/k0XNUxSn3Q'
2020-10-25 12:48:57,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:48:48,"b'RT @ndtv: ""It\'s My Duty..."": AAP\'s Raghav Chadha Helps Man Find Daughter https://t.co/YPM9jRRvti https://t.co/4IYr8xtIGK'"
2020-10-25 12:48:43,"b'RT @ndtv: ""It\'s My Duty..."": AAP\'s Raghav Chadha Helps Man Find Daughter https://t.co/YPM9jRRvti https://t.co/4IYr8xtIGK'"
2020-10-25 12:48:41,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:48:38,"b'RT @AMBAbsolute: @LaxmanUdmale @ABPNews Ravana suffered because of #FalseAccusers #BurnSurpnakha, he was a great sage.\nIn Kaliyug common me\xe2\x80\xa6'"
2020-10-25 12:48:29,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:48:23,"b'@004Sachin @ansarimirza3491 @ShivamJ24 @ndtv Opposition was there everytime a bill was passed and they opposed, opp\xe2\x80\xa6 https://t.co/lL7Byzf2UM'"
2020-10-25 12:48:22,b'@ndtv In 2100 right mug?'
2020-10-25 12:48:21,"b'RT @RamkanyaMali: Why will politiciatian be worried about pension of corona warriors , their old pension is secured.\n#NPS\xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\x9c\xe0\xa5\x80\xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xa3\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4\xe0\xa4\x9b\xe0\xa5\x8b\xe0\xa4\xa1\xe0\xa4\xbc\xe0\xa5\x8b\n@\xe2\x80\xa6'"
2020-10-25 12:48:20,"b'RT @ndtv: .@OnReality_Check | \xe2\x80\x9cWhen Dalits assert their rights as human beings, they are targeted\xe2\x80\x9d: Kiruba Munusamy, Researcher and Advocat\xe2\x80\xa6'"
2020-10-25 12:48:12,b'@ndtv man...? \nDefinitely means a Muzlim'
2020-10-25 12:48:07,b'RT @MyNation_net: @Kishore79592200 @MyNation_VB @Mynation_BH @mynation_pune @Mynation_MP @498anlr @s_parasar @tragzt @Mynation_ap @mynation\xe2\x80\xa6'
2020-10-25 12:48:03,"b'RT @AvinashSuralkar: Respected Prime Minister, we are engaged in shaping the future of our youth (students), but our old age is unsafe and\xe2\x80\xa6'"
2020-10-25 12:48:02,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:48:01,"b""RT @Surendr66422029: Better to curse the darkness, let's burn the lamp, let the demand of old pension  be lit in the August Revolution !!\xe2\x80\xa6"""
2020-10-25 12:47:57,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:47:51,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 12:47:46,"b'RT @ndtv: Aviation Body Approves 12,983 Weekly Domestic Flights In Winter Schedule https://t.co/xEU1vLksSN https://t.co/FX7PzJ3w84'"
2020-10-25 12:47:41,b'@drnirad @ndtv Correct!'
2020-10-25 12:47:38,b'@ndtv you try doing that first.'
2020-10-25 12:47:37,b'@ndtv Congratulations .. but neet is not everything ..u wasted  8 years...u could be graduated become IAS or busine\xe2\x80\xa6 https://t.co/SZBDh60WVF'
2020-10-25 12:47:15,b'RT @bag_debdip: @ShivaGopalMish1 @RailMinIndia @PiyushGoyal Rail Apprentice we want justice \nWe want back Old GM Power \n#RailwayApprenticeB\xe2\x80\xa6'
2020-10-25 12:47:13,"b'RT @ndtv: ""It\'s My Duty..."": AAP\'s Raghav Chadha Helps Man Find Daughter https://t.co/YPM9jRRvti https://t.co/4IYr8xtIGK'"
2020-10-25 12:47:07,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:47:01,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:46:56,b'@john_is_da_man @ndtv Yess definetly\xe2\x98\xba'
2020-10-25 12:46:55,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:46:50,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 12:46:47,b'RT @sachinvats142: Today many bankers have attended their branches for implementation of schemes n that at the cost of much needed weekend\xe2\x80\xa6'
2020-10-25 12:46:37,"b'@ndtv This is Election winning strategy of @BJP4India to win elections,They can go to war too , Shameful but in nea\xe2\x80\xa6 https://t.co/rnEfNr2q0b'"
2020-10-25 12:46:37,"b""@ndtv Quran is the reason of islamophobia.\nThere are many violent versus in QURAN.\nYou can't live with peace until\xe2\x80\xa6 https://t.co/hRcos931Cm"""
2020-10-25 12:46:29,"b'RT @ndtv: #Watch | ""We haven\'t received our salary on time in 2 years"": Doctors of the Resident Doctors Association on why they have gone o\xe2\x80\xa6'"
2020-10-25 12:46:24,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
